season,away_team,away_score,home_team,home_score,div_game,away_summary,home_summary
2020,buf,38.0,ne,9.0,1,buf_38.0,ne_9.0
2020,mia,26.0,buf,56.0,1,mia_26.0,buf_56.0
2020,bal,38.0,cin,3.0,1,bal_38.0,cin_3.0
2020,pit,22.0,cle,24.0,1,pit_22.0,cle_24.0
2020,min,37.0,det,35.0,1,min_37.0,det_35.0
2020,nyj,14.0,ne,28.0,1,nyj_14.0,ne_28.0
2020,dal,19.0,nyg,23.0,1,dal_19.0,nyg_23.0
2020,atl,27.0,tb,44.0,1,atl_27.0,tb_44.0
2020,no,33.0,car,7.0,1,no_33.0,car_7.0
2020,gb,35.0,chi,16.0,1,gb_35.0,chi_16.0
2020,lv,32.0,den,31.0,1,lv_32.0,den_31.0
2020,ten,41.0,hou,38.0,1,ten_41.0,hou_38.0
2020,jax,14.0,ind,28.0,1,jax_14.0,ind_28.0
2020,lac,38.0,kc,21.0,1,lac_38.0,kc_21.0
2020,ari,7.0,la,18.0,1,ari_7.0,la_18.0
2020,sea,26.0,sf,23.0,1,sea_26.0,sf_23.0
2020,was,20.0,phi,14.0,1,was_20.0,phi_14.0
2021,dal,29.0,tb,31.0,0,dal_29.0,tb_31.0
2021,phi,32.0,atl,6.0,0,phi_32.0,atl_6.0
2021,pit,23.0,buf,16.0,0,pit_23.0,buf_16.0
2021,nyj,14.0,car,19.0,0,nyj_14.0,car_19.0
2021,min,24.0,cin,27.0,0,min_24.0,cin_27.0
2021,sf,41.0,det,33.0,0,sf_41.0,det_33.0
2021,jax,21.0,hou,37.0,1,jax_21.0,hou_37.0
2021,sea,28.0,ind,16.0,0,sea_28.0,ind_16.0
2021,ari,38.0,ten,13.0,0,ari_38.0,ten_13.0
2021,lac,20.0,was,16.0,0,lac_20.0,was_16.0
2021,cle,29.0,kc,33.0,0,cle_29.0,kc_33.0
2021,mia,17.0,ne,16.0,1,mia_17.0,ne_16.0
2021,gb,3.0,no,38.0,0,gb_3.0,no_38.0
2021,den,27.0,nyg,13.0,0,den_27.0,nyg_13.0
2021,chi,14.0,la,34.0,0,chi_14.0,la_34.0
2021,bal,27.0,lv,33.0,0,bal_27.0,lv_33.0
2021,nyg,29.0,was,30.0,1,nyg_29.0,was_30.0
2021,no,7.0,car,26.0,1,no_7.0,car_26.0
2021,cin,17.0,chi,20.0,0,cin_17.0,chi_20.0
2021,hou,21.0,cle,31.0,0,hou_21.0,cle_31.0
2021,la,27.0,ind,24.0,0,la_27.0,ind_24.0
2021,den,23.0,jax,13.0,0,den_23.0,jax_13.0
2021,buf,35.0,mia,0.0,1,buf_35.0,mia_0.0
2021,ne,25.0,nyj,6.0,1,ne_25.0,nyj_6.0
2021,sf,17.0,phi,11.0,0,sf_17.0,phi_11.0
2021,lv,26.0,pit,17.0,0,lv_26.0,pit_17.0
2021,min,33.0,ari,34.0,0,min_33.0,ari_34.0
2021,atl,25.0,tb,48.0,1,atl_25.0,tb_48.0
2021,dal,20.0,lac,17.0,0,dal_20.0,lac_17.0
2021,ten,33.0,sea,30.0,0,ten_33.0,sea_30.0
2021,kc,35.0,bal,36.0,0,kc_35.0,bal_36.0
2021,det,17.0,gb,35.0,1,det_17.0,gb_35.0
2021,car,24.0,hou,9.0,0,car_24.0,hou_9.0
2021,was,21.0,buf,43.0,0,was_21.0,buf_43.0
2021,chi,6.0,cle,26.0,0,chi_6.0,cle_26.0
2021,bal,19.0,det,17.0,0,bal_19.0,det_17.0
2021,ari,31.0,jax,19.0,0,ari_31.0,jax_19.0
2021,lac,30.0,kc,24.0,1,lac_30.0,kc_24.0
2021,no,28.0,ne,13.0,0,no_28.0,ne_13.0
2021,atl,17.0,nyg,14.0,0,atl_17.0,nyg_14.0
2021,cin,24.0,pit,10.0,1,cin_24.0,pit_10.0
2021,ind,16.0,ten,25.0,1,ind_16.0,ten_25.0
2021,nyj,0.0,den,26.0,0,nyj_0.0,den_26.0
2021,mia,28.0,lv,31.0,0,mia_28.0,lv_31.0
2021,tb,24.0,la,34.0,0,tb_24.0,la_34.0
2021,sea,17.0,min,30.0,0,sea_17.0,min_30.0
2021,gb,30.0,sf,28.0,0,gb_30.0,sf_28.0
2021,phi,21.0,dal,41.0,1,phi_21.0,dal_41.0
2021,jax,21.0,cin,24.0,0,jax_21.0,cin_24.0
2021,was,34.0,atl,30.0,0,was_34.0,atl_30.0
2021,hou,0.0,buf,40.0,0,hou_0.0,buf_40.0
2021,det,14.0,chi,24.0,1,det_14.0,chi_24.0
2021,car,28.0,dal,36.0,0,car_28.0,dal_36.0
2021,ind,27.0,mia,17.0,0,ind_27.0,mia_17.0
2021,cle,14.0,min,7.0,0,cle_14.0,min_7.0
2021,nyg,27.0,no,21.0,0,nyg_27.0,no_21.0
2021,ten,24.0,nyj,27.0,0,ten_24.0,nyj_27.0
2021,kc,42.0,phi,30.0,0,kc_42.0,phi_30.0
2021,ari,37.0,la,20.0,1,ari_37.0,la_20.0
2021,sea,28.0,sf,21.0,1,sea_28.0,sf_21.0
2021,bal,23.0,den,7.0,0,bal_23.0,den_7.0
2021,pit,17.0,gb,27.0,0,pit_17.0,gb_27.0
2021,tb,19.0,ne,17.0,0,tb_19.0,ne_17.0
2021,lv,14.0,lac,28.0,1,lv_14.0,lac_28.0
2021,la,26.0,sea,17.0,1,la_26.0,sea_17.0
2021,nyj,20.0,atl,27.0,0,nyj_20.0,atl_27.0
2021,phi,21.0,car,18.0,0,phi_21.0,car_18.0
2021,gb,25.0,cin,22.0,0,gb_25.0,cin_22.0
2021,ne,25.0,hou,22.0,0,ne_25.0,hou_22.0
2021,ten,37.0,jax,19.0,1,ten_37.0,jax_19.0
2021,det,17.0,min,19.0,1,det_17.0,min_19.0
2021,den,19.0,pit,27.0,0,den_19.0,pit_27.0
2021,mia,17.0,tb,45.0,0,mia_17.0,tb_45.0
2021,no,33.0,was,22.0,0,no_33.0,was_22.0
2021,cle,42.0,lac,47.0,0,cle_42.0,lac_47.0
2021,chi,20.0,lv,9.0,0,chi_20.0,lv_9.0
2021,sf,10.0,ari,17.0,1,sf_10.0,ari_17.0
2021,nyg,20.0,dal,44.0,1,nyg_20.0,dal_44.0
2021,buf,38.0,kc,20.0,0,buf_38.0,kc_20.0
2021,ind,25.0,bal,31.0,0,ind_25.0,bal_31.0
2021,tb,28.0,phi,22.0,0,tb_28.0,phi_22.0
2021,mia,20.0,jax,23.0,0,mia_20.0,jax_23.0
2021,lac,6.0,bal,34.0,0,lac_6.0,bal_34.0
2021,min,34.0,car,28.0,0,min_34.0,car_28.0
2021,gb,24.0,chi,14.0,1,gb_24.0,chi_14.0
2021,cin,34.0,det,11.0,0,cin_34.0,det_11.0
2021,hou,3.0,ind,31.0,1,hou_3.0,ind_31.0
2021,la,38.0,nyg,11.0,0,la_38.0,nyg_11.0
2021,kc,31.0,was,13.0,0,kc_31.0,was_13.0
2021,ari,37.0,cle,14.0,0,ari_37.0,cle_14.0
2021,lv,34.0,den,24.0,1,lv_34.0,den_24.0
2021,dal,35.0,ne,29.0,0,dal_35.0,ne_29.0
2021,sea,20.0,pit,23.0,0,sea_20.0,pit_23.0
2021,buf,31.0,ten,34.0,0,buf_31.0,ten_34.0
2021,den,14.0,cle,17.0,0,den_14.0,cle_17.0
2021,cin,41.0,bal,17.0,1,cin_41.0,bal_17.0
2021,was,10.0,gb,24.0,0,was_10.0,gb_24.0
2021,atl,30.0,mia,28.0,0,atl_30.0,mia_28.0
2021,nyj,13.0,ne,54.0,1,nyj_13.0,ne_54.0
2021,car,3.0,nyg,25.0,0,car_3.0,nyg_25.0
2021,kc,3.0,ten,27.0,0,kc_3.0,ten_27.0
2021,det,19.0,la,28.0,0,det_19.0,la_28.0
2021,phi,22.0,lv,33.0,0,phi_22.0,lv_33.0
2021,hou,5.0,ari,31.0,0,hou_5.0,ari_31.0
2021,chi,3.0,tb,38.0,0,chi_3.0,tb_38.0
2021,ind,30.0,sf,18.0,0,ind_30.0,sf_18.0
2021,no,13.0,sea,10.0,0,no_13.0,sea_10.0
2021,gb,24.0,ari,21.0,0,gb_24.0,ari_21.0
2021,car,19.0,atl,13.0,1,car_19.0,atl_13.0
2021,mia,11.0,buf,26.0,1,mia_11.0,buf_26.0
2021,sf,33.0,chi,22.0,0,sf_33.0,chi_22.0
2021,pit,15.0,cle,10.0,1,pit_15.0,cle_10.0
2021,phi,44.0,det,6.0,0,phi_44.0,det_6.0
2021,la,38.0,hou,22.0,0,la_38.0,hou_22.0
2021,ten,34.0,ind,31.0,1,ten_34.0,ind_31.0
2021,cin,31.0,nyj,34.0,0,cin_31.0,nyj_34.0
2021,ne,27.0,lac,24.0,0,ne_27.0,lac_24.0
2021,jax,7.0,sea,31.0,0,jax_7.0,sea_31.0
2021,was,10.0,den,17.0,0,was_10.0,den_17.0
2021,tb,27.0,no,36.0,1,tb_27.0,no_36.0
2021,dal,20.0,min,16.0,0,dal_20.0,min_16.0
2021,nyg,17.0,kc,20.0,0,nyg_17.0,kc_20.0
2021,nyj,30.0,ind,45.0,0,nyj_30.0,ind_45.0
2021,min,31.0,bal,34.0,0,min_31.0,bal_34.0
2021,ne,24.0,car,6.0,0,ne_24.0,car_6.0
2021,cle,41.0,cin,16.0,1,cle_41.0,cin_16.0
2021,den,30.0,dal,16.0,0,den_30.0,dal_16.0
2021,buf,6.0,jax,9.0,0,buf_6.0,jax_9.0
2021,hou,9.0,mia,17.0,0,hou_9.0,mia_17.0
2021,atl,27.0,no,25.0,1,atl_27.0,no_25.0
2021,lv,16.0,nyg,23.0,0,lv_16.0,nyg_23.0
2021,lac,27.0,phi,24.0,0,lac_27.0,phi_24.0
2021,gb,7.0,kc,13.0,0,gb_7.0,kc_13.0
2021,ari,31.0,sf,17.0,1,ari_31.0,sf_17.0
2021,ten,28.0,la,16.0,0,ten_28.0,la_16.0
2021,chi,27.0,pit,29.0,0,chi_27.0,pit_29.0
2021,bal,10.0,mia,22.0,0,bal_10.0,mia_22.0
2021,atl,3.0,dal,43.0,0,atl_3.0,dal_43.0
2021,jax,17.0,ind,23.0,1,jax_17.0,ind_23.0
2021,cle,7.0,ne,45.0,0,cle_7.0,ne_45.0
2021,buf,45.0,nyj,17.0,1,buf_45.0,nyj_17.0
2021,det,16.0,pit,16.0,0,det_16.0,pit_16.0
2021,no,21.0,ten,23.0,0,no_21.0,ten_23.0
2021,tb,19.0,was,29.0,0,tb_19.0,was_29.0
2021,car,34.0,ari,10.0,0,car_34.0,ari_10.0
2021,min,27.0,lac,20.0,0,min_27.0,lac_20.0
2021,phi,30.0,den,13.0,0,phi_30.0,den_13.0
2021,sea,0.0,gb,17.0,0,sea_0.0,gb_17.0
2021,kc,41.0,lv,14.0,1,kc_41.0,lv_14.0
2021,la,10.0,sf,31.0,1,la_10.0,sf_31.0
2021,ne,25.0,atl,0.0,0,ne_25.0,atl_0.0
2021,ind,41.0,buf,15.0,0,ind_41.0,buf_15.0
2021,was,27.0,car,21.0,0,was_27.0,car_21.0
2021,bal,16.0,chi,13.0,0,bal_16.0,chi_13.0
2021,det,10.0,cle,13.0,0,det_10.0,cle_13.0
2021,sf,30.0,jax,10.0,0,sf_30.0,jax_10.0
2021,gb,31.0,min,34.0,1,gb_31.0,min_34.0
2021,mia,24.0,nyj,17.0,1,mia_24.0,nyj_17.0
2021,no,29.0,phi,40.0,0,no_29.0,phi_40.0
2021,hou,22.0,ten,13.0,1,hou_22.0,ten_13.0
2021,cin,32.0,lv,13.0,0,cin_32.0,lv_13.0
2021,dal,9.0,kc,19.0,0,dal_9.0,kc_19.0
2021,ari,23.0,sea,13.0,1,ari_23.0,sea_13.0
2021,pit,37.0,lac,41.0,0,pit_37.0,lac_41.0
2021,nyg,10.0,tb,30.0,0,nyg_10.0,tb_30.0
2021,chi,16.0,det,14.0,1,chi_16.0,det_14.0
2021,lv,36.0,dal,33.0,0,lv_36.0,dal_33.0
2021,buf,31.0,no,6.0,0,buf_31.0,no_6.0
2021,pit,10.0,cin,41.0,1,pit_10.0,cin_41.0
2021,nyj,21.0,hou,14.0,0,nyj_21.0,hou_14.0
2021,tb,38.0,ind,31.0,0,tb_38.0,ind_31.0
2021,atl,21.0,jax,14.0,0,atl_21.0,jax_14.0
2021,car,10.0,mia,33.0,0,car_10.0,mia_33.0
2021,ten,13.0,ne,36.0,0,ten_13.0,ne_36.0
2021,phi,7.0,nyg,13.0,1,phi_7.0,nyg_13.0
2021,lac,13.0,den,28.0,1,lac_13.0,den_28.0
2021,la,28.0,gb,36.0,0,la_28.0,gb_36.0
2021,min,26.0,sf,34.0,0,min_26.0,sf_34.0
2021,cle,10.0,bal,16.0,1,cle_10.0,bal_16.0
2021,sea,15.0,was,17.0,0,sea_15.0,was_17.0
2021,dal,27.0,no,17.0,0,dal_27.0,no_17.0
2021,tb,30.0,atl,17.0,1,tb_30.0,atl_17.0
2021,ari,33.0,chi,22.0,0,ari_33.0,chi_22.0
2021,lac,41.0,cin,22.0,0,lac_41.0,cin_22.0
2021,min,27.0,det,29.0,1,min_27.0,det_29.0
2021,ind,31.0,hou,0.0,1,ind_31.0,hou_0.0
2021,nyg,9.0,mia,20.0,0,nyg_9.0,mia_20.0
2021,phi,33.0,nyj,18.0,0,phi_33.0,nyj_18.0
2021,jax,7.0,la,37.0,0,jax_7.0,la_37.0
2021,was,17.0,lv,15.0,0,was_17.0,lv_15.0
2021,bal,19.0,pit,20.0,1,bal_19.0,pit_20.0
2021,sf,23.0,sea,30.0,1,sf_23.0,sea_30.0
2021,den,9.0,kc,22.0,1,den_9.0,kc_22.0
2021,ne,14.0,buf,10.0,1,ne_14.0,buf_10.0
2021,pit,28.0,min,36.0,0,pit_28.0,min_36.0
2021,atl,29.0,car,21.0,1,atl_29.0,car_21.0
2021,bal,22.0,cle,24.0,1,bal_22.0,cle_24.0
2021,sea,33.0,hou,13.0,0,sea_33.0,hou_13.0
2021,lv,9.0,kc,48.0,1,lv_9.0,kc_48.0
2021,no,30.0,nyj,9.0,0,no_30.0,nyj_9.0
2021,jax,0.0,ten,20.0,1,jax_0.0,ten_20.0
2021,dal,27.0,was,20.0,1,dal_27.0,was_20.0
2021,det,10.0,den,38.0,0,det_10.0,den_38.0
2021,nyg,21.0,lac,37.0,0,nyg_21.0,lac_37.0
2021,sf,26.0,cin,23.0,0,sf_26.0,cin_23.0
2021,buf,27.0,tb,33.0,0,buf_27.0,tb_33.0
2021,chi,30.0,gb,45.0,1,chi_30.0,gb_45.0
2021,la,30.0,ari,23.0,1,la_30.0,ari_23.0
2021,kc,34.0,lac,28.0,1,kc_34.0,lac_28.0
2021,ne,17.0,ind,27.0,0,ne_17.0,ind_27.0
2021,car,14.0,buf,31.0,0,car_14.0,buf_31.0
2021,ari,12.0,det,30.0,0,ari_12.0,det_30.0
2021,hou,30.0,jax,16.0,1,hou_30.0,jax_16.0
2021,nyj,24.0,mia,31.0,1,nyj_24.0,mia_31.0
2021,dal,21.0,nyg,6.0,1,dal_21.0,nyg_6.0
2021,ten,13.0,pit,19.0,0,ten_13.0,pit_19.0
2021,cin,15.0,den,10.0,0,cin_15.0,den_10.0
2021,atl,13.0,sf,31.0,0,atl_13.0,sf_31.0
2021,gb,31.0,bal,30.0,0,gb_31.0,bal_30.0
2021,no,9.0,tb,0.0,1,no_9.0,tb_0.0
2021,lv,16.0,cle,14.0,0,lv_16.0,cle_14.0
2021,min,17.0,chi,9.0,1,min_17.0,chi_9.0
2021,sea,10.0,la,20.0,1,sea_10.0,la_20.0
2021,was,17.0,phi,27.0,1,was_17.0,phi_27.0
2021,sf,17.0,ten,20.0,0,sf_17.0,ten_20.0
2021,cle,22.0,gb,24.0,0,cle_22.0,gb_24.0
2021,ind,22.0,ari,16.0,0,ind_22.0,ari_16.0
2021,det,16.0,atl,20.0,0,det_16.0,atl_20.0
2021,tb,32.0,car,6.0,1,tb_32.0,car_6.0
2021,bal,21.0,cin,41.0,1,bal_21.0,cin_41.0
2021,lac,29.0,hou,41.0,0,lac_29.0,hou_41.0
2021,la,30.0,min,23.0,0,la_30.0,min_23.0
2021,buf,33.0,ne,21.0,1,buf_33.0,ne_21.0
2021,jax,21.0,nyj,26.0,0,jax_21.0,nyj_26.0
2021,nyg,10.0,phi,34.0,1,nyg_10.0,phi_34.0
2021,chi,25.0,sea,24.0,0,chi_25.0,sea_24.0
2021,pit,10.0,kc,36.0,0,pit_10.0,kc_36.0
2021,den,13.0,lv,17.0,1,den_13.0,lv_17.0
2021,was,14.0,dal,56.0,1,was_14.0,dal_56.0
2021,mia,20.0,no,3.0,0,mia_20.0,no_3.0
2021,la,20.0,bal,19.0,0,la_20.0,bal_19.0
2021,atl,15.0,buf,29.0,0,atl_15.0,buf_29.0
2021,nyg,3.0,chi,29.0,0,nyg_3.0,chi_29.0
2021,kc,31.0,cin,34.0,0,kc_31.0,cin_34.0
2021,lv,23.0,ind,20.0,0,lv_23.0,ind_20.0
2021,jax,10.0,ne,50.0,0,jax_10.0,ne_50.0
2021,tb,28.0,nyj,24.0,0,tb_28.0,nyj_24.0
2021,mia,3.0,ten,34.0,0,mia_3.0,ten_34.0
2021,phi,20.0,was,16.0,1,phi_20.0,was_16.0
2021,den,13.0,lac,34.0,1,den_13.0,lac_34.0
2021,hou,7.0,sf,23.0,0,hou_7.0,sf_23.0
2021,ari,25.0,dal,22.0,0,ari_25.0,dal_22.0
2021,car,10.0,no,18.0,1,car_10.0,no_18.0
2021,det,29.0,sea,51.0,0,det_29.0,sea_51.0
2021,min,10.0,gb,37.0,1,min_10.0,gb_37.0
2021,cle,14.0,pit,26.0,1,cle_14.0,pit_26.0
2021,kc,28.0,den,24.0,1,kc_28.0,den_24.0
2021,dal,51.0,phi,26.0,1,dal_51.0,phi_26.0
2021,pit,16.0,bal,13.0,1,pit_16.0,bal_13.0
2021,cin,16.0,cle,21.0,1,cin_16.0,cle_21.0
2021,gb,30.0,det,37.0,1,gb_30.0,det_37.0
2021,ten,28.0,hou,25.0,1,ten_28.0,hou_25.0
2021,ind,11.0,jax,26.0,1,ind_11.0,jax_26.0
2021,chi,17.0,min,31.0,1,chi_17.0,min_31.0
2021,was,22.0,nyg,7.0,1,was_22.0,nyg_7.0
2021,sea,38.0,ari,30.0,1,sea_38.0,ari_30.0
2021,no,30.0,atl,20.0,1,no_30.0,atl_20.0
2021,nyj,10.0,buf,27.0,1,nyj_10.0,buf_27.0
2021,sf,27.0,la,24.0,1,sf_27.0,la_24.0
2021,ne,24.0,mia,33.0,1,ne_24.0,mia_33.0
2021,car,17.0,tb,41.0,1,car_17.0,tb_41.0
2021,lac,32.0,lv,35.0,1,lac_32.0,lv_35.0
2022,buf,31.0,la,10.0,0,buf_31.0,la_10.0
2022,no,27.0,atl,26.0,1,no_27.0,atl_26.0
2022,cle,26.0,car,24.0,0,cle_26.0,car_24.0
2022,sf,10.0,chi,19.0,0,sf_10.0,chi_19.0
2022,pit,23.0,cin,20.0,1,pit_23.0,cin_20.0
2022,phi,38.0,det,35.0,0,phi_38.0,det_35.0
2022,ind,20.0,hou,20.0,1,ind_20.0,hou_20.0
2022,ne,7.0,mia,20.0,1,ne_7.0,mia_20.0
2022,bal,24.0,nyj,9.0,0,bal_24.0,nyj_9.0
2022,jax,22.0,was,28.0,0,jax_22.0,was_28.0
2022,kc,44.0,ari,21.0,0,kc_44.0,ari_21.0
2022,lv,19.0,lac,24.0,1,lv_19.0,lac_24.0
2022,gb,7.0,min,23.0,1,gb_7.0,min_23.0
2022,nyg,21.0,ten,20.0,0,nyg_21.0,ten_20.0
2022,tb,19.0,dal,3.0,0,tb_19.0,dal_3.0
2022,den,16.0,sea,17.0,0,den_16.0,sea_17.0
2022,lac,24.0,kc,27.0,1,lac_24.0,kc_27.0
2022,mia,42.0,bal,38.0,0,mia_42.0,bal_38.0
2022,nyj,31.0,cle,30.0,0,nyj_31.0,cle_30.0
2022,was,27.0,det,36.0,0,was_27.0,det_36.0
2022,ind,0.0,jax,24.0,1,ind_0.0,jax_24.0
2022,tb,20.0,no,10.0,1,tb_20.0,no_10.0
2022,car,16.0,nyg,19.0,0,car_16.0,nyg_19.0
2022,ne,17.0,pit,14.0,0,ne_17.0,pit_14.0
2022,atl,27.0,la,31.0,0,atl_27.0,la_31.0
2022,sea,7.0,sf,27.0,1,sea_7.0,sf_27.0
2022,cin,17.0,dal,20.0,0,cin_17.0,dal_20.0
2022,hou,9.0,den,16.0,0,hou_9.0,den_16.0
2022,ari,29.0,lv,23.0,0,ari_29.0,lv_23.0
2022,chi,10.0,gb,27.0,1,chi_10.0,gb_27.0
2022,ten,7.0,buf,41.0,0,ten_7.0,buf_41.0
2022,min,7.0,phi,24.0,0,min_7.0,phi_24.0
2022,pit,17.0,cle,29.0,1,pit_17.0,cle_29.0
2022,no,14.0,car,22.0,1,no_14.0,car_22.0
2022,hou,20.0,chi,23.0,0,hou_20.0,chi_23.0
2022,kc,17.0,ind,20.0,0,kc_17.0,ind_20.0
2022,buf,19.0,mia,21.0,1,buf_19.0,mia_21.0
2022,det,24.0,min,28.0,1,det_24.0,min_28.0
2022,bal,37.0,ne,26.0,0,bal_37.0,ne_26.0
2022,cin,27.0,nyj,12.0,0,cin_27.0,nyj_12.0
2022,lv,22.0,ten,24.0,0,lv_22.0,ten_24.0
2022,phi,24.0,was,8.0,1,phi_24.0,was_8.0
2022,jax,38.0,lac,10.0,0,jax_38.0,lac_10.0
2022,la,20.0,ari,12.0,1,la_20.0,ari_12.0
2022,atl,27.0,sea,23.0,0,atl_27.0,sea_23.0
2022,gb,14.0,tb,12.0,0,gb_14.0,tb_12.0
2022,sf,10.0,den,11.0,0,sf_10.0,den_11.0
2022,dal,23.0,nyg,16.0,1,dal_23.0,nyg_16.0
2022,mia,15.0,cin,27.0,0,mia_15.0,cin_27.0
2022,min,28.0,no,25.0,0,min_28.0,no_25.0
2022,cle,20.0,atl,23.0,0,cle_20.0,atl_23.0
2022,buf,23.0,bal,20.0,0,buf_23.0,bal_20.0
2022,was,10.0,dal,25.0,1,was_10.0,dal_25.0
2022,sea,48.0,det,45.0,0,sea_48.0,det_45.0
2022,lac,34.0,hou,24.0,0,lac_34.0,hou_24.0
2022,ten,24.0,ind,17.0,1,ten_24.0,ind_17.0
2022,chi,12.0,nyg,20.0,0,chi_12.0,nyg_20.0
2022,jax,21.0,phi,29.0,0,jax_21.0,phi_29.0
2022,nyj,24.0,pit,20.0,0,nyj_24.0,pit_20.0
2022,ari,26.0,car,16.0,0,ari_26.0,car_16.0
2022,ne,24.0,gb,27.0,0,ne_24.0,gb_27.0
2022,den,23.0,lv,32.0,1,den_23.0,lv_32.0
2022,kc,41.0,tb,31.0,0,kc_41.0,tb_31.0
2022,la,9.0,sf,24.0,1,la_9.0,sf_24.0
2022,ind,12.0,den,9.0,0,ind_12.0,den_9.0
2022,nyg,27.0,gb,22.0,0,nyg_27.0,gb_22.0
2022,pit,3.0,buf,38.0,0,pit_3.0,buf_38.0
2022,lac,30.0,cle,28.0,0,lac_30.0,cle_28.0
2022,hou,13.0,jax,6.0,1,hou_13.0,jax_6.0
2022,chi,22.0,min,29.0,1,chi_22.0,min_29.0
2022,det,0.0,ne,29.0,0,det_0.0,ne_29.0
2022,sea,32.0,no,39.0,0,sea_32.0,no_39.0
2022,mia,17.0,nyj,40.0,1,mia_17.0,nyj_40.0
2022,atl,15.0,tb,21.0,1,atl_15.0,tb_21.0
2022,ten,21.0,was,17.0,0,ten_21.0,was_17.0
2022,sf,37.0,car,15.0,0,sf_37.0,car_15.0
2022,phi,20.0,ari,17.0,0,phi_20.0,ari_17.0
2022,dal,22.0,la,10.0,0,dal_22.0,la_10.0
2022,cin,17.0,bal,19.0,1,cin_17.0,bal_19.0
2022,lv,29.0,kc,30.0,1,lv_29.0,kc_30.0
2022,was,12.0,chi,7.0,0,was_12.0,chi_7.0
2022,sf,14.0,atl,28.0,0,sf_14.0,atl_28.0
2022,ne,38.0,cle,15.0,0,ne_38.0,cle_15.0
2022,nyj,27.0,gb,10.0,0,nyj_27.0,gb_10.0
2022,jax,27.0,ind,34.0,1,jax_27.0,ind_34.0
2022,min,24.0,mia,16.0,0,min_24.0,mia_16.0
2022,cin,30.0,no,26.0,0,cin_30.0,no_26.0
2022,bal,20.0,nyg,24.0,0,bal_20.0,nyg_24.0
2022,tb,18.0,pit,20.0,0,tb_18.0,pit_20.0
2022,car,10.0,la,24.0,0,car_10.0,la_24.0
2022,ari,9.0,sea,19.0,1,ari_9.0,sea_19.0
2022,buf,24.0,kc,20.0,0,buf_24.0,kc_20.0
2022,dal,17.0,phi,26.0,1,dal_17.0,phi_26.0
2022,den,16.0,lac,19.0,1,den_16.0,lac_19.0
2022,no,34.0,ari,42.0,0,no_34.0,ari_42.0
2022,cle,20.0,bal,23.0,1,cle_20.0,bal_23.0
2022,tb,3.0,car,21.0,1,tb_3.0,car_21.0
2022,atl,17.0,cin,35.0,0,atl_17.0,cin_35.0
2022,det,6.0,dal,24.0,0,det_6.0,dal_24.0
2022,nyg,23.0,jax,17.0,0,nyg_23.0,jax_17.0
2022,ind,10.0,ten,19.0,1,ind_10.0,ten_19.0
2022,gb,21.0,was,23.0,0,gb_21.0,was_23.0
2022,nyj,16.0,den,9.0,0,nyj_16.0,den_9.0
2022,hou,20.0,lv,38.0,0,hou_20.0,lv_38.0
2022,sea,37.0,lac,23.0,0,sea_37.0,lac_23.0
2022,kc,44.0,sf,23.0,0,kc_44.0,sf_23.0
2022,pit,10.0,mia,16.0,0,pit_10.0,mia_16.0
2022,chi,33.0,ne,14.0,0,chi_33.0,ne_14.0
2022,bal,27.0,tb,22.0,0,bal_27.0,tb_22.0
2022,den,21.0,jax,17.0,0,den_21.0,jax_17.0
2022,car,34.0,atl,37.0,1,car_34.0,atl_37.0
2022,chi,29.0,dal,49.0,0,chi_29.0,dal_49.0
2022,mia,31.0,det,27.0,0,mia_31.0,det_27.0
2022,ari,26.0,min,34.0,0,ari_26.0,min_34.0
2022,lv,0.0,no,24.0,0,lv_0.0,no_24.0
2022,ne,22.0,nyj,17.0,1,ne_22.0,nyj_17.0
2022,pit,13.0,phi,35.0,0,pit_13.0,phi_35.0
2022,ten,17.0,hou,10.0,1,ten_17.0,hou_10.0
2022,was,17.0,ind,16.0,0,was_17.0,ind_16.0
2022,sf,31.0,la,14.0,1,sf_31.0,la_14.0
2022,nyg,13.0,sea,27.0,0,nyg_13.0,sea_27.0
2022,gb,17.0,buf,27.0,0,gb_17.0,buf_27.0
2022,cin,13.0,cle,32.0,1,cin_13.0,cle_32.0
2022,phi,29.0,hou,17.0,0,phi_29.0,hou_17.0
2022,lac,20.0,atl,17.0,0,lac_20.0,atl_17.0
2022,mia,35.0,chi,32.0,0,mia_35.0,chi_32.0
2022,car,21.0,cin,42.0,0,car_21.0,cin_42.0
2022,gb,9.0,det,15.0,1,gb_9.0,det_15.0
2022,lv,20.0,jax,27.0,0,lv_20.0,jax_27.0
2022,ind,3.0,ne,26.0,0,ind_3.0,ne_26.0
2022,buf,17.0,nyj,20.0,1,buf_17.0,nyj_20.0
2022,min,20.0,was,17.0,0,min_20.0,was_17.0
2022,sea,31.0,ari,21.0,1,sea_31.0,ari_21.0
2022,la,13.0,tb,16.0,0,la_13.0,tb_16.0
2022,ten,17.0,kc,20.0,0,ten_17.0,kc_20.0
2022,bal,27.0,no,13.0,0,bal_27.0,no_13.0
2022,atl,15.0,car,25.0,1,atl_15.0,car_25.0
2022,sea,16.0,tb,21.0,0,sea_16.0,tb_21.0
2022,min,33.0,buf,30.0,0,min_33.0,buf_30.0
2022,det,31.0,chi,30.0,1,det_31.0,chi_30.0
2022,jax,17.0,kc,27.0,0,jax_17.0,kc_27.0
2022,cle,17.0,mia,39.0,0,cle_17.0,mia_39.0
